customer_id,age,district,family_size,destination_country,job_type,years_abroad,remittance_channel,monthly_remit_npr,remit_frequency_days,days_since_last_transfer,cash_gap_days,monthly_household_expense,monthly_surplus_npr,existing_loans,savings_balance_npr,bank_account_age_months,remit_consistency_score,debt_to_income_ratio,financial_stress_score,remit_momentum,savings_coverage_months,reliability_index,affordability_score,remit_expense_ratio,overdue_risk_score,dest_stability_score,experience_tier,vulnerability_flag,creditworthiness_score,will_repay,recommended_loan_npr,recommended_emi_months,zero_interest_eligible
NRM-1028,42,Kathmandu,5,Qatar,Security Guard,7.9,Bank Transfer,26999,45,65,0,21205,5794,1,46900,48,0.969,0.56,0.959,0.814,2.21,0.834,0.065,1.273,1.0,0.8,Veteran (7+yr),0,57.0,1,31819,2,0
NRM-1029,30,Pokhara,6,UAE,Factory Worker,1.2,IME,21705,30,84,0,33060,-11355,0,78840,44,0.93,0.0,1.0,0.98,2.38,0.82,-0.673,0.657,1.0,0.85,Mid (1-3yr),0,58.0,1,27654,2,1
NRM-1030,39,Dharan,5,Qatar,Driver,7.2,Western Union,32271,30,22,8,21595,10676,0,34695,82,0.997,0.0,0.561,0.841,1.61,0.809,0.181,1.494,0.733,0.8,Veteran (7+yr),0,65.0,1,41688,3,1
NRM-1031,25,Lalitpur,4,Kuwait,Security Guard,7.0,IME,25627,60,11,49,16688,8939,1,30225,87,0.998,0.59,0.4,0.821,1.81,0.754,0.199,1.536,0.183,0.78,Senior (3-7yr),0,65.8,1,37650,2,0
NRM-1032,46,Kathmandu,4,Malaysia,Factory Worker,6.9,Prabhu Money,23747,45,77,0,24240,-493,0,49156,97,0.995,0.0,1.0,0.814,2.03,0.787,-0.171,0.98,1.0,0.72,Senior (3-7yr),0,52.7,1,27830,2,1
NRM-1033,35,Butwal,5,Malaysia,Security Guard,7.4,Bank Transfer,25131,30,3,27,26355,-1224,0,77209,16,0.976,0.0,0.459,0.813,2.93,0.888,-0.199,0.954,0.1,0.72,Veteran (7+yr),0,63.3,1,27136,2,1
NRM-1034,30,Bhaktapur,2,Saudi Arabia,Technician,8.3,Prabhu Money,44461,45,9,36,12992,31469,0,27829,54,0.966,0.0,0.197,0.859,2.14,0.773,0.558,3.422,0.2,0.68,Veteran (7+yr),0,75.6,1,65250,3,1
NRM-1035,47,Chitwan,3,Qatar,Driver,9.8,Bank Transfer,30329,30,60,0,14133,16196,1,25938,102,0.985,0.49,1.0,0.804,1.84,0.892,0.384,2.146,1.0,0.8,Veteran (7+yr),0,64.0,1,37895,2,0
NRM-1036,23,Butwal,2,UAE,Construction,3.6,Bank Transfer,28960,30,76,0,8858,20102,1,59164,35,0.93,0.52,1.0,0.899,6.68,0.865,0.544,3.269,1.0,0.85,Senior (3-7yr),0,68.7,1,29212,2,0
NRM-1037,41,Kathmandu,2,Saudi Arabia,Construction,10.0,Bank Transfer,32358,30,87,0,10078,22280,0,54530,98,0.987,0.0,1.0,0.808,5.41,0.893,0.539,3.211,1.0,0.68,Veteran (7+yr),0,65.4,1,28750,2,1
NRM-1038,49,Butwal,7,UAE,Factory Worker,6.2,Hundi,30177,60,14,46,30884,-707,2,68199,28,0.966,0.99,0.636,0.849,2.21,0.603,-0.173,0.977,0.233,0.85,Senior (3-7yr),0,56.0,1,41939,3,0
NRM-1039,28,Bhaktapur,2,Qatar,Domestic Worker,1.4,Bank Transfer,13453,60,18,42,8286,5167,0,60282,2,0.843,0.0,0.366,0.917,7.28,0.722,0.234,1.624,0.3,0.8,Mid (1-3yr),0,68.0,1,14173,1,0
NRM-1040,29,Dharan,6,UAE,Technician,1.2,Hundi,33009,30,73,0,23556,9453,1,47801,94,0.957,0.45,1.0,1.022,2.03,0.698,0.136,1.401,1.0,0.85,Mid (1-3yr),0,58.2,1,41668,3,0
NRM-1041,56,Kathmandu,7,UAE,Factory Worker,4.3,Hundi,25852,30,23,7,28007,-2155,1,9465,13,0.975,0.58,0.807,0.87,0.34,0.707,-0.233,0.923,0.767,0.85,Senior (3-7yr),1,49.8,1,29201,2,0
NRM-1042,35,Butwal,7,Japan,Domestic Worker,9.5,IME,21331,30,74,0,29603,-8272,1,3326,41,0.98,0.7,1.0,0.772,0.11,0.845,-0.538,0.721,1.0,0.93,Veteran (7+yr),1,47.8,1,20035,2,0
NRM-1043,38,Chitwan,4,South Korea,Security Guard,8.6,IME,27280,60,83,0,19132,8148,2,3659,80,0.998,1.1,0.967,0.806,0.19,0.754,0.149,1.426,1.0,0.95,Veteran (7+yr),0,50.6,1,33313,2,0
NRM-1044,57,Chitwan,2,UAE,Technician,9.6,Hundi,46147,60,47,13,11236,34911,0,60289,59,0.989,0.0,0.411,0.848,5.37,0.614,0.607,4.107,0.783,0.85,Veteran (7+yr),0,71.8,1,38877,2,1
NRM-1045,25,Lalitpur,4,Saudi Arabia,Security Guard,6.4,Bank Transfer,21237,30,69,0,24100,-2863,1,27594,69,0.975,0.71,1.0,0.811,1.14,0.887,-0.285,0.881,1.0,0.68,Senior (3-7yr),0,54.5,1,23134,2,0
NRM-1046,23,Butwal,5,Malaysia,Driver,5.6,Bank Transfer,30261,45,47,0,19780,10481,0,4763,119,0.947,0.0,0.679,0.86,0.24,0.823,0.196,1.53,1.0,0.72,Senior (3-7yr),0,55.4,1,35787,2,1
NRM-1047,27,Pokhara,3,Qatar,Technician,2.2,Bank Transfer,36975,45,87,0,17208,19767,1,10828,92,0.935,0.41,1.0,0.973,0.63,0.818,0.385,2.149,1.0,0.8,Mid (1-3yr),0,61.0,1,40865,3,0
NRM-1048,25,Butwal,7,South Korea,Domestic Worker,4.3,Bank Transfer,17571,30,30,0,26530,-8959,1,47588,53,0.943,0.85,1.0,0.832,1.79,0.872,-0.66,0.662,1.0,0.95,Senior (3-7yr),0,58.5,1,23265,2,0
NRM-1049,50,Dharan,5,South Korea,Driver,5.5,Bank Transfer,34162,15,25,0,22095,12067,1,11221,103,0.976,0.44,0.992,0.873,0.51,0.938,0.203,1.546,1.0,0.95,Senior (3-7yr),0,60.1,1,47128,3,0
NRM-1050,39,Kathmandu,5,UAE,Construction,1.5,Bank Transfer,27690,30,28,2,29195,-1505,0,11211,45,0.841,0.0,0.795,0.982,0.38,0.82,-0.204,0.948,0.933,0.85,Mid (1-3yr),0,54.9,1,37101,2,1
NRM-1051,47,Kathmandu,6,UAE,Domestic Worker,3.0,Prabhu Money,18334,45,25,20,32814,-14480,1,13569,20,0.94,0.82,1.0,0.872,0.41,0.76,-0.94,0.559,0.556,0.85,Mid (1-3yr),0,48.9,0,0,1,0
NRM-1052,55,Dharan,3,Qatar,Factory Worker,7.4,Hundi,29234,45,74,0,12765,16469,0,37860,24,0.964,0.0,0.832,0.828,2.97,0.652,0.413,2.29,1.0,0.8,Veteran (7+yr),0,61.5,1,27359,2,1
NRM-1053,31,Butwal,5,UAE,Construction,9.0,Bank Transfer,30490,30,78,0,25790,4700,0,71558,61,0.986,0.0,1.0,0.813,2.77,0.893,0.004,1.182,1.0,0.85,Veteran (7+yr),0,57.4,1,35844,2,1
NRM-1054,57,Dharan,5,Qatar,Construction,12.0,Hundi,36908,60,58,2,26670,10238,1,45337,91,0.985,0.41,0.742,0.803,1.7,0.612,0.127,1.384,0.967,0.8,Veteran (7+yr),0,55.8,1,53678,3,0
NRM-1055,35,Bhaktapur,3,South Korea,Factory Worker,11.2,Bank Transfer,32116,30,41,0,14418,17698,0,52311,94,0.983,0.0,0.726,0.796,3.63,0.892,0.401,2.227,1.0,0.95,Veteran (7+yr),0,70.6,1,44463,3,1
NRM-1056,52,Dharan,3,Qatar,Technician,7.9,Hundi,44396,30,25,5,15201,29195,1,13515,58,0.984,0.34,0.537,0.863,0.89,0.712,0.508,2.921,0.833,0.8,Veteran (7+yr),0,68.8,1,61700,3,0
NRM-1057,36,Chitwan,5,UAE,Construction,5.3,Western Union,31029,45,78,0,26845,4184,0,71695,109,0.992,0.0,1.0,0.868,2.67,0.756,-0.015,1.156,1.0,0.85,Senior (3-7yr),0,54.7,1,31408,2,1
NRM-1058,29,Dharan,3,Kuwait,Domestic Worker,7.8,Hundi,19847,45,48,0,11628,8219,0,24904,27,0.996,0.0,0.661,0.784,2.14,0.668,0.264,1.707,1.0,0.78,Veteran (7+yr),0,60.5,1,21843,2,1
NRM-1059,35,Kathmandu,5,Malaysia,Driver,9.5,Hundi,36167,30,10,20,23395,12772,1,59935,26,0.999,0.41,0.459,0.824,2.56,0.72,0.203,1.546,0.333,0.72,Veteran (7+yr),0,63.3,1,40850,3,0
NRM-1060,44,Chitwan,5,UAE,Construction,1.9,Prabhu Money,22478,30,75,0,20035,2443,0,43790,7,0.862,0.0,1.0,0.938,2.19,0.771,-0.041,1.122,1.0,0.85,Mid (1-3yr),0,56.1,1,20458,2,0
NRM-1061,42,Kathmandu,6,Qatar,Domestic Worker,5.2,IME,18159,30,11,19,29616,-11457,0,68580,42,0.986,0.0,0.799,0.816,2.32,0.848,-0.781,0.613,0.367,0.8,Senior (3-7yr),0,58.5,1,14922,1,1
NRM-1062,37,Lalitpur,2,Qatar,Security Guard,10.2,Western Union,25909,30,85,0,12150,13759,1,75148,47,0.994,0.58,1.0,0.784,6.19,0.807,0.381,2.132,1.0,0.8,Veteran (7+yr),0,61.6,1,37900,2,0
NRM-1063,39,Pokhara,5,Saudi Arabia,Domestic Worker,4.9,Hundi,21401,30,21,9,20290,1111,0,5636,53,0.955,0.0,0.659,0.838,0.28,0.697,-0.098,1.055,0.7,0.68,Senior (3-7yr),1,48.1,1,20726,2,1
NRM-1064,45,Kathmandu,4,Qatar,Driver,7.1,Western Union,34717,30,86,0,23228,11489,1,77129,59,0.986,0.43,1.0,0.85,3.32,0.803,0.181,1.495,1.0,0.8,Veteran (7+yr),0,58.4,1,33604,2,0
NRM-1065,47,Chitwan,7,Saudi Arabia,Domestic Worker,7.3,Bank Transfer,21796,45,45,0,27440,-5644,0,2892,38,0.979,0.0,0.904,0.8,0.11,0.84,-0.409,0.794,1.0,0.68,Veteran (7+yr),1,45.7,1,18708,1,1
NRM-1066,46,Lalitpur,2,Japan,Factory Worker,2.6,Bank Transfer,25496,30,7,23,10104,15392,1,21672,69,0.981,0.59,0.319,0.919,2.14,0.891,0.454,2.523,0.233,0.93,Mid (1-3yr),0,79.3,1,36968,2,0
NRM-1067,50,Kathmandu,2,Qatar,Driver,4.7,Bank Transfer,29999,45,81,0,7606,22393,1,5812,87,0.939,0.5,0.888,0.876,0.76,0.819,0.596,3.944,1.0,0.8,Senior (3-7yr),0,66.8,1,36173,2,0
NRM-1068,36,Bhaktapur,2,South Korea,Technician,4.3,Hundi,44352,45,64,0,8882,35470,1,654,92,0.941,0.34,0.716,0.924,0.07,0.64,0.65,4.993,1.0,0.95,Senior (3-7yr),0,62.1,1,56190,3,0
NRM-1069,22,Dharan,6,Japan,Security Guard,0.8,Hundi,19513,30,64,0,36534,-17021,0,54633,98,0.676,0.0,1.0,1.01,1.5,0.558,-1.0,0.534,1.0,0.93,New (<1yr),0,53.0,0,0,1,0
NRM-1070,46,Pokhara,5,Qatar,Factory Worker,0.8,Bank Transfer,21284,15,2,13,24005,-2721,1,17143,53,0.847,0.7,0.571,1.019,0.71,0.874,-0.278,0.887,0.133,0.8,New (<1yr),0,62.7,1,22176,2,0
NRM-1071,28,Kathmandu,6,South Korea,Technician,10.1,Prabhu Money,38799,45,76,0,27534,11265,1,55934,15,0.977,0.39,1.0,0.825,2.03,0.779,0.14,1.409,1.0,0.95,Veteran (7+yr),0,58.9,1,47918,3,0
NRM-1072,30,Lalitpur,5,UAE,Domestic Worker,3.6,Prabhu Money,19304,30,42,0,28275,-8971,1,67334,96,0.988,0.78,1.0,0.859,2.38,0.834,-0.615,0.683,1.0,0.85,Senior (3-7yr),0,56.5,1,15967,1,0
NRM-1073,45,Bhaktapur,6,South Korea,Driver,6.5,Western Union,33077,45,82,0,34890,-1813,0,29087,26,1.0,0.0,1.0,0.853,0.83,0.76,-0.205,0.948,1.0,0.95,Senior (3-7yr),0,54.3,1,30786,2,1
NRM-1074,22,Butwal,6,Saudi Arabia,Security Guard,3.9,Hundi,21210,45,54,0,34614,-13404,1,11618,48,0.998,0.71,1.0,0.86,0.34,0.669,-0.782,0.613,1.0,0.68,Senior (3-7yr),0,43.2,1,29309,2,0
NRM-1075,29,Lalitpur,7,Saudi Arabia,Factory Worker,11.3,IME,26841,45,75,0,37289,-10448,1,8446,95,0.984,0.56,1.0,0.777,0.23,0.797,-0.539,0.72,1.0,0.68,Veteran (7+yr),1,44.1,1,35879,2,0
NRM-1076,45,Dharan,4,Saudi Arabia,Technician,3.5,Bank Transfer,42306,60,16,44,20212,22094,0,48867,19,0.961,0.0,0.298,0.94,2.42,0.78,0.372,2.093,0.267,0.68,Senior (3-7yr),0,71.8,1,44228,3,1
NRM-1077,32,Lalitpur,6,South Korea,Technician,5.4,IME,33068,30,18,12,25152,7916,0,51028,9,0.971,0.0,0.544,0.872,2.03,0.841,0.089,1.315,0.6,0.95,Senior (3-7yr),0,67.0,1,35176,2,0
NRM-1078,38,Bhaktapur,7,Malaysia,Security Guard,10.5,Bank Transfer,28725,30,59,0,26278,2447,1,60101,64,1.0,0.52,1.0,0.791,2.29,0.9,-0.065,1.093,1.0,0.72,Veteran (7+yr),0,55.2,1,33708,2,0
NRM-1079,29,Lalitpur,3,UAE,Domestic Worker,10.2,IME,25596,30,16,14,14934,10662,0,27200,93,0.988,0.0,0.447,0.783,1.82,0.849,0.267,1.714,0.533,0.85,Veteran (7+yr),0,69.4,1,20481,2,1
NRM-1080,56,Bhaktapur,4,South Korea,Security Guard,2.6,Bank Transfer,20543,30,6,24,23200,-2657,2,61465,54,0.917,1.46,0.665,0.897,2.65,0.859,-0.279,0.885,0.2,0.95,Mid (1-3yr),0,64.2,1,19903,1,0
NRM-1081,56,Kathmandu,6,Qatar,Technician,9.7,IME,39414,30,57,0,22536,16878,1,39148,51,0.986,0.38,1.0,0.831,1.74,0.848,0.278,1.749,1.0,0.8,Veteran (7+yr),0,61.2,1,37276,2,0
NRM-1082,54,Bhaktapur,2,Qatar,Construction,5.8,Prabhu Money,30057,30,47,0,11860,18197,1,20698,39,0.962,0.5,0.851,0.855,1.75,0.821,0.455,2.534,1.0,0.8,Senior (3-7yr),0,66.7,1,29315,2,0
NRM-1083,26,Bhaktapur,3,Qatar,Factory Worker,6.1,Bank Transfer,29017,60,48,12,11823,17194,0,42470,4,0.989,0.0,0.483,0.847,3.59,0.794,0.443,2.454,0.8,0.8,Senior (3-7yr),0,71.2,1,39583,2,0
NRM-1084,49,Pokhara,3,UAE,Security Guard,2.0,Hundi,20825,30,42,0,16143,4682,0,51660,3,0.878,0.0,0.87,0.925,3.2,0.659,0.075,1.29,1.0,0.85,Mid (1-3yr),0,56.6,1,20736,2,0
NRM-1085,28,Bhaktapur,7,Qatar,Technician,1.4,Prabhu Money,42291,30,76,0,43022,-731,2,53910,64,0.874,0.71,1.0,1.032,1.25,0.777,-0.167,0.983,1.0,0.8,Mid (1-3yr),0,56.9,1,39502,2,0
NRM-1086,30,Bhaktapur,3,Kuwait,Domestic Worker,8.9,Hundi,19504,30,60,0,13839,5665,0,35450,29,0.993,0.0,1.0,0.769,2.56,0.716,0.14,1.409,1.0,0.78,Veteran (7+yr),0,53.9,1,22487,2,1
NRM-1087,29,Butwal,4,Qatar,Technician,6.2,IME,40122,15,77,0,23748,16374,1,56463,116,0.989,0.37,1.0,0.878,2.38,0.899,0.258,1.689,1.0,0.8,Senior (3-7yr),0,62.8,1,56409,3,0
NRM-1088,33,Kathmandu,6,Saudi Arabia,Domestic Worker,5.5,Hundi,20451,15,4,11,24486,-4035,0,33757,11,0.966,0.0,0.586,0.822,1.38,0.753,-0.347,0.835,0.267,0.68,Senior (3-7yr),0,57.6,1,19815,1,0
NRM-1089,55,Dharan,6,Qatar,Security Guard,8.9,Bank Transfer,28558,30,2,28,31410,-2852,0,78012,97,0.972,0.0,0.467,0.807,2.48,0.886,-0.25,0.909,0.067,0.8,Veteran (7+yr),0,64.2,1,24416,2,1
NRM-1090,54,Pokhara,2,South Korea,Domestic Worker,9.3,Bank Transfer,20525,15,59,0,12290,8235,0,70247,102,0.987,0.0,1.0,0.77,5.72,0.943,0.251,1.67,1.0,0.95,Veteran (7+yr),0,64.4,1,21540,2,1
NRM-1091,44,Butwal,7,Japan,Driver,2.3,Bank Transfer,30340,30,27,3,24626,5714,0,72015,58,0.966,0.0,0.685,0.949,2.92,0.883,0.038,1.232,0.9,0.93,Mid (1-3yr),0,65.7,1,40150,3,1
NRM-1092,45,Chitwan,2,UAE,Driver,7.5,IME,32150,45,27,18,9248,22902,2,31390,75,0.965,0.93,0.488,0.836,3.39,0.788,0.562,3.476,0.6,0.85,Veteran (7+yr),0,73.9,1,38113,2,0
NRM-1093,56,Kathmandu,3,South Korea,Driver,2.1,Bank Transfer,26347,45,79,0,18462,7885,0,56116,27,0.904,0.0,0.983,0.944,3.04,0.802,0.149,1.427,1.0,0.95,Mid (1-3yr),0,61.7,1,36141,2,1
NRM-1094,43,Kathmandu,2,Qatar,Construction,9.1,Hundi,27682,45,72,0,9760,17922,0,13161,97,0.985,0.0,0.781,0.802,1.35,0.663,0.497,2.836,1.0,0.8,Veteran (7+yr),0,63.8,1,40740,3,1
NRM-1095,48,Chitwan,4,Malaysia,Security Guard,8.1,Hundi,27937,30,7,23,20260,7677,0,32152,21,0.982,0.0,0.383,0.815,1.59,0.711,0.125,1.379,0.233,0.72,Veteran (7+yr),0,62.6,1,37850,2,1
NRM-1096,56,Dharan,6,Qatar,Technician,11.5,Hundi,39844,45,63,0,33480,6364,0,20836,39,0.995,0.0,0.896,0.815,0.62,0.667,0.01,1.19,1.0,0.8,Veteran (7+yr),0,48.9,1,48715,3,1
NRM-1097,22,Bhaktapur,3,South Korea,Technician,1.3,IME,33667,45,46,0,16479,17188,0,66543,95,0.855,0.0,0.605,1.016,4.04,0.733,0.361,2.043,1.0,0.95,Mid (1-3yr),0,71.0,1,38560,2,1
NRM-1098,56,Butwal,2,Qatar,Construction,1.2,Prabhu Money,22747,30,63,0,10094,12653,1,55648,102,0.91,0.66,1.0,0.985,5.51,0.795,0.406,2.254,1.0,0.8,Mid (1-3yr),0,64.8,1,18835,1,0
NRM-1099,35,Lalitpur,7,Saudi Arabia,Domestic Worker,3.7,Hundi,19852,45,12,33,30527,-10675,0,26331,46,0.919,0.0,0.722,0.859,0.86,0.63,-0.688,0.65,0.267,0.68,Senior (3-7yr),0,51.6,1,29560,2,1
NRM-1100,24,Pokhara,4,Malaysia,Construction,3.5,IME,27936,30,13,17,14616,13320,0,10763,66,0.959,0.0,0.383,0.899,0.74,0.834,0.327,1.911,0.433,0.72,Senior (3-7yr),0,68.3,1,29847,2,1
NRM-1101,22,Lalitpur,4,Qatar,Domestic Worker,3.3,IME,19121,45,43,2,17616,1505,0,69444,91,0.956,0.0,0.751,0.866,3.94,0.783,-0.071,1.085,0.956,0.8,Senior (3-7yr),0,58.3,1,17334,1,1
NRM-1102,26,Chitwan,2,Qatar,Domestic Worker,10.9,Hundi,22197,60,17,43,9538,12659,2,19187,36,0.984,1.35,0.419,0.762,2.01,0.612,0.42,2.327,0.283,0.8,Veteran (7+yr),0,65.8,1,28116,2,0
NRM-1103,47,Kathmandu,6,Qatar,Factory Worker,3.4,Prabhu Money,25318,15,63,0,23424,1894,0,11957,75,0.919,0.0,1.0,0.892,0.51,0.85,-0.075,1.081,1.0,0.8,Senior (3-7yr),0,51.7,1,25292,2,1
NRM-1104,35,Dharan,2,UAE,Technician,3.6,Bank Transfer,38912,45,81,0,8686,30226,0,4379,111,0.933,0.0,0.809,0.929,0.5,0.817,0.627,4.48,1.0,0.85,Senior (3-7yr),0,67.5,1,47085,3,1
NRM-1105,48,Kathmandu,3,Saudi Arabia,Driver,9.2,Bank Transfer,36171,30,36,0,15846,20325,1,27959,82,0.985,0.41,0.722,0.828,1.76,0.893,0.412,2.283,1.0,0.68,Veteran (7+yr),0,67.4,1,43793,3,0
NRM-1106,30,Pokhara,2,Qatar,Domestic Worker,5.7,IME,21643,60,85,0,10128,11515,1,27105,65,0.962,0.69,0.821,0.824,2.68,0.736,0.382,2.137,1.0,0.8,Senior (3-7yr),0,63.1,1,24067,2,0
